Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
32788206262.84877,511.2980913536436,56254.8866218984,24079324242.11107,0.7037025733801333,21754.160221818704,26538869894.71697,511.5274004809428,52702.57525828785,hiphop
31284703799.321083,510.9756440862746,36815.93949347187,31481170586.170017,1.1467495968088333,18562.205973488555,21729442960.06688,511.4269233716933,32885.309310897406,hiphop
24825720418.379356,511.5084868484572,45342.47366410418,18843971793.592693,0.5220128277802175,27340.074498040874,21989776820.650112,511.68026753750644,39659.16955206832,hiphop
5023265705.969658,511.26525266849325,20377.123371688343,5649730044.454964,0.7397741381321151,13513.990933839037,2982808520.905871,511.5180893197251,16464.358692461945,hiphop
4865970041.553176,511.0466708336422,21613.441727969206,4874975510.303003,1.1853871580625184,12615.632722856362,3257526065.900607,511.4606290466976,19125.509755111736,hiphop
6318885987.772185,511.44927814294357,26725.679041371597,5935042210.996399,0.651748172443165,12938.228547458406,4514826015.861317,511.67282193297785,24216.987859686502,hiphop
8395519610.416553,511.5426892055771,19608.763852407475,9786881614.34994,0.426379737299966,9845.470718752471,4976455656.089542,511.6465863511163,18009.565772380076,hiphop
10943446450.935955,511.13589229870377,28997.049007425143,9634328630.390131,0.9880227972935497,13005.105846649732,7638188917.601061,511.57318555652535,26898.024320989207,hiphop
19948154243.50625,511.03116307920163,30749.835240738616,15369577864.64095,0.8606385338853657,13303.917233979024,15261156479.81923,511.2759680029331,27816.47146004187,hiphop
7907658273.702378,511.42904015409323,27874.627327210736,10578108937.231178,0.730066020914094,16729.56177681878,3863400220.0794096,511.71426010046946,23760.329442578353,hiphop
9463206373.521288,511.31742775283965,24018.263700587166,9068138808.11565,0.7674942667538281,10812.014036941735,6663823794.926631,511.6299396779268,22079.332555271943,hiphop
13307489194.50942,510.53958427143755,23108.544115983896,10337698952.928598,1.5241044654170073,11205.763423589779,11458874772.884104,510.9555831065494,21285.73702714232,hiphop
10060517264.358358,511.3046286040251,24831.49280027752,9237699690.557924,0.8244279596423675,10775.735587873773,6926404723.182937,511.6278734776185,24082.825911013657,hiphop
21026819041.95807,511.12249234329437,29154.49724721553,34249866027.917362,1.2449413179896518,26518.539488194838,4156725685.181282,511.6545038173224,23253.68343644088,hiphop
19303452297.11825,511.47100286882466,34795.9976139646,29919781281.703712,0.8645818572097941,28026.55843518964,5052814915.331736,511.86780214439653,28011.81512030688,hiphop
26062246715.01662,511.5682461276381,39984.2263337615,37048658962.86898,0.7282208370347103,22608.605445868438,15100890716.262375,511.8036592601831,35343.26520769178,hiphop
22193850075.61345,511.34865567675405,31817.856865432488,36470965868.15761,0.7578555784621179,26940.777500787328,6213720380.040924,511.62761302070226,22778.499566898678,hiphop
18803505937.734966,511.1199531297212,32793.35411857611,24234851782.61092,1.3586311596974163,25141.734903079436,6283642091.147303,511.7350346378612,26986.60690092404,hiphop
24320938741.77558,511.44536915052305,39954.290711738955,32554750925.717678,0.7449596826999269,25071.934964644563,8615589643.01952,511.7796300839323,34036.58929689338,hiphop
23381441874.708485,511.579032990816,44536.664412567494,27663535275.96693,0.47235500553521254,26520.1911972117,12049077118.78546,511.7261452425428,40736.02023617631,hiphop
29536885176.15126,511.2382989075675,53964.0920878453,23031522942.29393,0.8297523967923085,23276.319282076503,22606798761.254845,511.5530229254397,50500.754685239895,hiphop
30437575868.529976,511.19496519008374,46897.520454519115,21413129151.364773,0.9287063082532315,26666.902597267268,25511482798.59787,511.58039466546956,40109.81310445744,hiphop
25382318344.99558,511.6650462216188,43760.74053779757,22180078441.350315,0.4240215678926636,19432.762385884293,20560181432.894054,511.8129083871645,41788.1390591838,hiphop
28337970400.39073,511.020859083658,34266.236922106655,32505861600.191223,1.1008459621953721,18833.748801381917,17373701490.340073,511.43076025213605,30520.10502213321,hiphop
37412895756.721634,511.4552353603863,49317.92995993453,31533156181.21266,1.0992979957994937,23524.860832752198,30259502878.9386,511.7170045604928,45406.25950135818,hiphop
19817149410.60297,511.4758756412247,42769.43537178484,23506435409.11293,0.7524385330362787,21021.520574584658,11466409294.835823,511.7277975169837,37565.3913859972,hiphop
18989955466.89875,511.39274219741856,37311.05507496393,29934569689.9952,0.834943024056621,24361.6798873804,7750259913.6278305,511.7671061679191,31814.597226399546,hiphop
30820444290.451015,509.7223147614409,35523.255826019085,41249950509.71618,3.578747350751044,27800.68851004094,8842087109.19106,510.60553820150744,27530.1680144247,hiphop
23415228461.283234,511.55453914525566,57411.93585328752,23196625315.333275,0.6330742726259739,31441.2158169494,17402630311.99823,511.8173485257495,52442.83052948673,hiphop
30820444290.451015,509.7223147614409,35523.255826019085,41249950509.71618,3.578747350751044,27800.68851004094,8842087109.19106,510.60553820150744,27530.1680144247,hiphop
10480242854.944971,511.39325054723014,39784.22362760141,10695862858.428226,0.835095119363455,25401.650360435186,6808946749.878025,511.6777153557154,35095.99652563155,hiphop
7549872085.167129,511.44634464631434,36458.70688661937,3072378767.4457517,0.6144097365137016,10765.047536965025,8068296540.052964,511.64753910351106,37696.23587983694,hiphop
4024298703.8814445,508.74342091559976,12097.937373504625,7978427828.836726,3.892499486634357,7650.03141310881,1208014881.7507668,510.04153986989013,10085.892379266217,hiphop
4628802321.589834,511.27575975533495,20680.458400987758,4398861545.995956,0.5831163160123481,6421.942564858533,2869494889.655591,511.43214209228483,20057.851389582407,hiphop
5470205294.408884,511.3855427679497,22254.909897814854,5682031861.835899,0.5574065713529781,9381.981439070845,3391009421.7293587,511.5320280950061,21361.67377980374,hiphop
2254333775.3400674,511.16211139284144,10527.571035580091,3744957795.787583,1.6518067260410125,6058.655602580677,651434337.6027637,511.4175491209884,9200.511706943467,hiphop
4853798547.57564,511.40483164551904,23189.793562880408,5004319883.719549,0.6439277638878962,9041.971481670453,3612407505.044639,511.6337044384432,21824.880160568435,hiphop
2946397058.5850763,510.87283628986785,12201.160035911993,4428631116.7484045,0.9815300060768395,7009.674963792303,1453424255.1479158,511.1614895194706,10556.146353008746,hiphop
5279707557.984243,510.8415425817073,16003.100642370488,5785284202.831366,1.0658760727580168,8967.120566420514,2825542597.7963686,511.20212124128864,13154.986968046145,hiphop
5738854692.580774,511.61723504193225,29784.130670270784,5556863731.6645975,0.39614156580149074,11617.8485722871,4179045790.8438663,511.73896008332207,28775.818208311903,hiphop
6086738487.731736,511.55381379817555,26507.839013370743,5264150981.9623375,0.4128411333431644,12800.970763484309,4335504389.295823,511.673596501436,23795.42589516179,hiphop
