Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
3612937161.663363,510.0696150936928,24259.311348045667,2767726460.7185507,3.4593768758536574,11760.027199921165,2680855236.3640356,510.77349771149863,22506.35317228602,metal
18879770030.943344,511.7405861778811,69429.87223383556,8177048839.502666,0.2407295394543328,12398.777005368958,17608733603.44557,511.80249537901534,69185.33325330989,metal
20004197679.760788,511.51483534662685,71173.86299926038,11012041882.922064,0.43420198886186884,15362.931152394058,18169237152.30415,511.6322936412455,70012.43628450995,metal
21223939102.349102,511.7168464659329,76404.56815859962,9924709007.064774,0.2729406901818414,16400.596435408595,19290974310.596638,511.78454379658064,74361.78922694048,metal
19883101592.469807,511.704727238248,76988.62723303247,9586626579.081533,0.2703746334421195,13065.915565551411,17602778136.70539,511.7831780275854,75196.42466448685,metal
26159482736.12898,511.59290514595745,82243.42690435066,14425965402.30802,0.3796885108931974,16692.44224665673,22526560213.7453,511.69981397454137,80263.35192413325,metal
21709626603.027798,511.6677788239691,81478.57635398483,11802417214.12421,0.31720035532411245,19003.913030100393,17893533627.453274,511.7582568319394,77899.04547071872,metal
24576046421.57544,511.58353137388906,77729.91694736331,15900989212.625113,0.39284116711407385,26900.067823374007,20748373625.36026,511.68255275668963,75265.71244134777,metal
22238220004.774227,511.62365495507953,72492.18144583546,15708597184.5459,0.36899033586660135,15832.091653641814,17181900588.557007,511.71728296918656,69402.87206323465,metal
17966238095.069893,511.61810060481116,71313.71210748122,9497144747.65291,0.3556156141054825,15386.729421744472,15828974265.631893,511.723739123478,68744.87505690622,metal
22962119941.0215,511.66147870723125,80299.0207416365,11627026077.882364,0.3510241824885307,17834.83580053538,19976067549.222534,511.764579488598,76149.20624969105,metal
25027709377.91338,511.62364692234144,80002.49243204105,13650313689.056486,0.36162149821116973,16879.133960937525,21678234725.482117,511.7353481333295,76696.8383232428,metal
18257097753.344734,511.50332719881914,61404.92279480682,11537107538.337906,0.452425617355197,20570.052126464227,15132373167.316404,511.61263626623486,58354.49789699903,metal
14499137850.571573,511.8147401025437,57596.5377718238,6838266664.1243305,0.11701867783720066,11580.80329974589,13527645243.85188,511.83219618619097,57013.806532006,metal
14036772772.162838,511.82127930199135,58946.258231359185,5765308170.154744,0.11092268889736526,10341.864928447581,12732792985.476757,511.82769252989624,58518.70809481851,metal
6813710459.390311,511.7557054733864,38834.759299132886,3999489668.371408,0.13176205997497942,8747.926509748346,5575641050.8531065,511.77190506724577,37217.993099997824,metal
4764968637.170144,510.99080431123053,33939.51627143995,2906624717.513253,0.36081467744226375,10552.781179517075,4052710556.3920345,511.03218798585306,32854.46402575627,metal
4077188773.997594,510.7836080180098,28659.81504518942,2286780694.5003834,0.4005232212672406,9602.753434885819,3564556082.0154305,510.83774503054497,27322.922558599552,metal
3802173476.479515,510.84090721634203,28725.407942572772,2171850368.4776816,0.326339987799335,8120.711069036459,3421711909.0333233,510.85298753070504,27482.126958539513,metal
3817668320.6875973,510.27377321132514,27920.586577615893,2893430147.429217,2.7919402596509038,12930.904935361361,3389045895.310457,510.88653733452793,27447.725494673025,metal
4020290430.9171286,510.85817379433917,30842.031049907295,2707927114.0654716,0.3609468369365998,9680.204735529596,3400555831.7340584,510.9193626127778,29581.057259691835,metal
3612937161.663363,510.0696150936928,24259.311348045667,2767726460.7185507,3.4593768758536574,11760.027199921165,2680855236.3640356,510.77349771149863,22506.35317228602,metal
8134322695.475964,510.4355614812126,35568.20998077149,6983554459.0510845,0.614887195102106,12537.767069593037,5870754472.727686,510.50131444436585,33229.36026592775,metal
4393166478.299351,510.85180060128494,28760.310257455105,3162368025.4404526,2.857775158238817,11513.092373587315,3574255685.2893906,511.32327447526933,28195.471407248053,metal
12522774209.592415,510.87727902571163,30598.358310798627,5278566169.994582,0.6766359436275935,8720.461271587052,11422238843.675793,511.002950955541,29608.3841358117,metal
1295569124.2768953,511.27341992506666,11874.28051308577,1692313217.3895457,0.804965467019426,6435.288110937686,552144727.7846267,511.5201229082311,10362.251599281695,metal
6366796774.862904,510.4175917906837,34863.36070558226,5706852036.440016,2.6611259208040305,15024.752390739255,4739821226.076543,511.0070444383061,34620.500157494156,metal
15816973725.39471,511.61915334088525,51521.08272262245,6193667215.965189,0.19513939281980927,8371.309658856755,14662463097.752335,511.6343196766644,51545.84282367988,metal
36447402022.3165,511.35989425279683,78633.01786773915,17456828743.895454,0.6822822234494038,22108.091800495105,31997741503.917503,511.6157121515554,73953.26725843121,metal
723549715.7730006,511.45170847177053,10809.293087059123,422109586.8907778,0.5017393898578398,3693.912533299452,601644174.3437694,511.56552731001335,10185.654625098872,metal
27536601617.152813,511.28271184129295,57888.09726482931,20537208115.153984,0.6426450458887591,26096.47388113277,21816183265.06285,511.45903541162767,54166.08145193156,metal
4510666066.980339,511.6508470933385,28384.61635957505,5655094170.869369,0.552280226111854,10340.628989368199,2985390163.9384346,511.8642921776163,28221.27200892649,metal
9429084179.172848,511.5761397775804,47216.19874704155,4497966289.919402,0.3629165793724712,10500.799004845023,8847327268.854065,511.66747328625473,47139.02241703925,metal
30233657256.98579,511.37767190134315,74584.17640032806,14809081163.023256,0.5508093434731185,24610.01862716995,26790972300.542988,511.53302463418623,70987.21299071031,metal
7348821011.903091,511.8076429170693,36437.66037510878,6257511791.1711855,0.2618441811940574,13196.920221854783,5144391840.547278,511.8973720275906,34693.44505826681,metal
9332195060.173798,511.7760938079975,37751.59336441953,10535824818.606003,0.2040887172864974,16993.51407268768,6395450423.200802,511.8339266095089,35625.38341183163,metal
15428591463.048956,511.8102266117188,58119.864562610914,7342978991.253503,0.2534852487220089,14517.83562214336,14120965592.279636,511.89129635104325,57775.07468844724,metal
7703473447.988619,510.6316850217783,39386.67216293839,6565842833.3943205,0.44858022531324465,12248.082464936555,5444344684.956436,510.6439660653277,36595.234265162675,metal
18309238146.618504,511.89829066910903,57879.6902641005,9540744176.382769,0.11071087965245001,14628.488742082682,16307808299.20887,511.9303541243668,55104.291844828855,metal
23424896130.43734,511.5156820334526,71181.88323930175,16896436989.210388,0.5088333225049753,27836.496523150654,19459744062.397163,511.68485397562955,66902.66991843205,metal
10444211125.01566,511.87682730900354,46179.89496942352,9121781541.546886,0.17860268746586827,17980.166608331867,8096375347.087076,511.91976903353066,43028.61531666268,metal
3349372841.3456492,510.8985209482138,27666.756489951906,1844131010.0411649,0.5244035709805018,8403.99242482628,2897045656.4970965,510.98073100896295,27157.256311238965,metal
29696825513.409527,511.57288305676263,90229.51102570086,11913258364.427925,0.35894954185366623,21895.627373173986,26932692556.83805,511.66218877906977,86481.39034605521,metal
8467510792.058561,509.7066903586814,27620.56778419352,10143408160.613506,1.5979451117796792,15634.143818959852,4310811501.654276,510.04091155685103,24136.000073738825,metal
31348758667.39615,511.3820579019254,42815.79991064716,17881669130.57784,0.7438770108411472,14688.413800181439,28872593521.539364,511.62150166118107,37724.80442116545,metal
