Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
758203507.4876491,509.5730487631303,7805.366707120792,527036844.5559771,1.2678158975736753,2876.5847385133866,648479472.9238769,509.92176535085287,7933.814394934632,jazz
823864904.4297422,511.30975147214775,5375.811135333708,1128721586.8401916,1.0911256156037648,3724.327957350026,420404990.21353066,511.6545571274101,4629.130827945353,jazz
2467645820.519276,507.99267867332065,9638.533792891589,3355137396.3310394,5.048514327262546,6625.201027937513,1204750552.1237998,509.6061828451051,7958.440400642764,jazz
6731778747.976052,509.2600771142875,23259.878769759478,4442247740.600101,3.126882766958527,10471.835557724593,6308597154.335167,510.17930574429994,23109.44400877251,jazz
3522726177.246706,507.13156459540426,12194.25764734409,2630314075.4841566,5.182684731216301,5248.048700908555,2917560536.195634,508.51851319882087,11804.959265575995,jazz
2786755585.1434417,511.04769403087425,14919.020171006718,2827776171.042383,1.015634870402235,7864.228896929854,1877340955.7976549,511.3509203061176,13516.31129754314,jazz
4924669799.773915,508.09022666112173,15266.527110907116,5134735432.920539,2.6487545814352718,6856.900608880548,3403913426.2278643,508.7578802308052,14170.164448877778,jazz
3926910747.532364,510.713852112147,16734.14941734512,2546195565.325647,1.3231140530225631,6953.117830613604,3552003761.788683,511.03535895777804,16596.242290294307,jazz
3056556390.4374075,509.06324815441866,12164.699534642934,3376703475.342943,3.8260560704393285,6935.015383315482,2120948418.321174,510.21730795796327,11191.657561776054,jazz
7456469777.727783,509.878512685803,19615.286990999673,3944766275.714562,1.574112406490771,5521.422000414382,6971507889.887604,510.1723318089745,19628.317703626366,jazz
2848064745.889052,510.39500387813104,14606.251777902049,3030214739.2904177,2.285335056174552,9484.466277280848,2008917660.806984,511.1837111295039,13220.594774025649,jazz
5064497812.586609,510.0975526375127,16144.132301688003,6535830567.703908,2.0243982723401563,11255.387418028347,1948631118.059165,510.7703861138503,12002.55125348819,jazz
5104863957.868203,511.1946734285762,18516.201363740984,3317052109.472711,0.6539110428414096,8342.744956867555,4698197481.313565,511.3193013220866,17189.935006040603,jazz
3235833686.410284,495.5332221709383,12349.96181341531,3088737132.3481517,8.331580946121143,6662.531493991709,2232194469.1169147,496.7617499486805,10381.269893598546,jazz
4128323630.6098905,509.4492632076238,14416.997483288602,2932175611.736963,2.373821464046296,6309.65229786344,3410563014.721901,510.08896997009725,13458.310056103823,jazz
5752006857.654576,509.6450256532674,15435.539026508723,6555883154.314263,3.026338077412098,9118.426102574249,3422307389.95899,510.6215313378136,14958.503997413627,jazz
1273194727.6107702,510.02771614623026,10712.656898110254,1076822312.3941445,1.1607225205826623,4755.608701197735,993881492.854046,510.3151807503768,10878.593270016634,jazz
1406517123.830164,509.9552994458103,10832.950750165037,1029305064.9753867,1.030117060153125,4192.345730873378,1255022680.517287,510.18097006846585,10390.029136682238,jazz
15495444567.790686,511.0626998731267,22986.91088413196,12985511528.538412,0.9581389720186905,12117.50847793369,12236030495.993004,511.3924069884475,22709.683614769383,jazz
13704266876.427256,511.206345032776,38882.16144961385,5324701187.717752,0.6393794004616271,10064.467037798506,13335339542.678774,511.3526674629646,38303.20057624663,jazz
2467705451.940217,508.0169773905195,9663.090020011603,3355168205.208756,5.002102095431608,6640.422397118765,1205196737.933374,509.6163494039744,7974.224041065838,jazz
14673811538.016436,511.0400430913955,32415.855922189847,10686241234.570349,0.8415185183232461,12460.059941626801,12382558829.448238,511.26522490593015,32260.307793043397,jazz
6734465732.24049,509.27419744183186,23419.458309024674,4445531421.206726,3.112177980868927,10597.31877165069,6308668538.766793,510.1847019936217,23244.247236166044,jazz
3522660422.2533255,507.154424958928,12223.802286301863,2630218182.4505935,5.137449833995432,5251.185690349658,2919609956.910977,508.5172712122187,11835.081124670352,jazz
15150550139.831764,511.52851771867034,45123.85903385482,8384354411.285468,0.3934807851929906,13794.964222762677,14402251720.171452,511.6196328020792,44216.01133811574,jazz
3066103963.0156317,506.34046570274853,10102.729785932363,3849927477.5398746,4.7846069437910606,5190.498363024364,1520365329.1831458,507.78619496281186,9396.181922096384,jazz
2786880546.602508,511.05450523537365,15023.949960772428,2827721585.867052,1.006010615628867,7899.706049458464,1877101659.5060663,511.35239321104564,13613.636076001749,jazz
13980395718.0414,510.567667728163,21480.159938802903,10730963725.377993,1.4148824893218923,10578.53843593072,11648703282.176435,510.98990049407195,19632.800284065008,jazz
4925738112.992232,508.1646926039112,15526.843752127868,5135046006.593736,2.5838131298111144,6984.516142693362,3404075745.63598,508.81244409335363,14334.639529159862,jazz
20239473740.690434,511.45195295280035,52366.1771214352,7981880361.00269,0.4575932683519518,15305.412721528746,19672449050.237553,511.5594636253164,50677.59029750232,jazz
3928368342.051966,510.74924083290415,17042.91447604539,2546617863.331629,1.2706756672382589,7029.64235340337,3553120830.8545303,511.05838789893824,16913.41774197066,jazz
10331295690.529316,511.37179247666086,37985.127629948525,5804178223.479905,0.5114313897374277,11767.23194115581,9616511320.737957,511.49931175942777,37087.34299117226,jazz
17198557843.376747,511.17353027776625,39203.93725055929,8306472580.957954,0.6909179340823975,13263.364343607815,17160211860.451504,511.2996994667566,38056.883339668646,jazz
3056555601.105431,509.0791955516405,12199.902284434409,3376689376.491358,3.7918647022540437,6956.5151402590645,2120462623.9281282,510.222126875501,11225.381715382424,jazz
11528537180.529324,511.422571741681,29689.100379990745,5390535398.067521,0.461109679903328,8607.772810728275,11074511618.07377,511.5323359643588,29441.685618938805,jazz
7456772904.099046,509.89070720751454,19698.029138833375,3944682674.580949,1.5645997950683213,5535.134857486177,6973254012.744568,510.17947337578755,19718.05705963041,jazz
5064651662.75201,510.1116368151541,16210.292240324125,6536084764.420705,2.0058515230016045,11307.963034650276,1948419988.2579572,510.779644310702,12035.592390589476,jazz
5107966446.228527,511.2246153831484,19013.66555668971,3318433252.188996,0.6245196012695102,8474.212789379208,4698334778.426829,511.34542522456803,17704.359482817745,jazz
3236692867.0836425,495.7656885597354,12517.749812663777,3091233890.4599776,8.128696283571069,6820.3360551488795,2232282831.9257693,496.8893524212811,10498.666341662063,jazz
4128389292.9323087,509.4611703989438,14466.98847968352,2932197853.3452234,2.360659825629428,6330.966380451299,3410687413.6550407,510.09752752894974,13516.369331660884,jazz
5752037298.787068,509.66839247316767,15494.580422278004,6555898753.504159,2.979951177217613,9137.989540716191,3422995995.272532,510.63345175573664,15017.270451127752,jazz
7675975977.824722,511.62233372008626,30404.66751659836,6805991076.285742,0.4004981800553612,12588.391710690898,5700302194.447287,511.74736910979396,30078.610298294778,jazz
6474907569.909437,511.50388035189,20481.0589351005,8121577720.54174,0.5450707275899288,12945.805102660968,2704942012.901724,511.693787227777,17157.365996078726,jazz
9407883642.515703,511.6674908484008,32286.152565319695,8022292047.678433,0.3244081224718968,12127.55339557272,6854438283.46937,511.76225189905693,34183.394084011336,jazz
6314185122.480728,511.69534400865876,20685.481701384106,5206405369.513988,0.4015462654166906,10373.327334265667,5198084280.911728,511.8301995327952,20764.391007327395,jazz
8899032654.891878,511.6345775846294,32620.256824278866,6466883655.878718,0.37915282084851865,11794.081074896074,7509254092.312607,511.7551021730917,34273.04331305364,jazz
6794511501.204872,511.62605106341647,21326.944253171318,7584012003.397465,0.4240715068856293,11252.385754366704,3388506840.2919397,511.7662538295515,20387.905362281173,jazz
1922387971.305985,511.527742071592,14366.84953335815,1714172601.8093355,0.4870493882003759,4508.344036445928,1478832853.5512884,511.664480904185,13723.373273861767,jazz
2195468610.628611,511.73851166485815,20393.344880049426,1482299747.5180004,0.23971893205609024,7800.54418798773,1796337437.6792045,511.8119341900804,19121.463434405152,jazz
778703358.2003982,510.6474670997338,8577.368152034851,765274540.2371141,1.1033678829768083,5396.557541340745,573627226.5914811,510.9482810449405,7052.285144169068,jazz
977281688.918133,511.16407703062214,15019.929876398495,950330966.1887883,0.7237846654906774,8193.25336351316,706532994.9895779,511.34413549645495,13901.38804378482,jazz
2231074795.933584,511.6577379975682,19437.660259218803,1488219941.4754033,0.32984204889144364,7019.945047000414,2021018379.8386593,511.7509290282291,19838.077092200427,jazz
1141055395.032355,511.27726925605367,11936.822095962876,978371779.306223,0.6871104458913408,5745.991370047125,851095300.6362557,511.4835054975074,10917.52279844803,jazz
2148926276.413361,511.6374746495079,18457.76825124602,1857749681.9225495,0.4091362104100158,8100.011981987964,1598497437.251088,511.7798938523333,16947.114881490168,jazz
1155730405.5927732,511.40043860197005,15660.635494541924,926650250.5297155,0.5325334639089263,6476.23550308054,931078461.0187926,511.5211476374224,15133.25235081035,jazz
1199132049.5253162,509.37323039801197,5204.79140184545,1886207294.613384,2.576363864358422,4878.345003988688,354476348.3000548,510.1629725084986,3605.3757770482116,jazz
3613849713.9692264,510.74972473950663,14524.231473394177,2990581840.4880867,1.2322297735761363,7579.95176647491,2851825791.2643757,511.1761506358963,13704.047868826685,jazz
1040094185.6668056,510.14429720028863,5426.690385846898,1444027831.2481294,1.9255690575353626,3787.107613016037,458094178.14648235,510.73473282183846,4269.421138319998,jazz
