Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
8949359510.383532,511.6972414853258,37436.30157687059,7837951856.414589,0.403745343778249,19845.291946053974,6844327484.412534,511.8449658303897,34124.79318318804,disco
10145524531.48546,511.702609668937,37109.248271669385,9503027760.97191,0.37810887510497115,23466.55256529844,7467595472.369242,511.8285662769136,34301.386691839085,disco
6739243338.251045,511.7639963919749,29636.742006929187,3917953646.855252,0.3409532378655797,10947.144286182727,6243410528.926069,511.89505325742283,29435.47856113695,disco
5940756129.944669,511.4836915365379,26340.27809631594,6268894060.062348,0.5521591098769283,15207.98039853135,3535310684.3982086,511.64300951734793,22351.612014332568,disco
9455910479.647224,511.8647697106508,37561.83662688469,13520902475.37117,0.1941402065552961,17431.842191685646,5132841319.086085,511.93046608874647,34690.500051029274,disco
13974743566.247776,511.8113819861426,52576.04648954087,8323963461.660642,0.25795156353290605,23209.12904147491,12375203822.969536,511.9032345886389,48989.04656368371,disco
9986270827.407007,511.89511925121445,35602.378180700325,13853524105.971786,0.12907067785103435,16979.58591511268,5703177446.821359,511.93979179200795,33135.59824521725,disco
6302097023.000118,511.9087092688018,23445.807770935164,8274789564.15126,0.10389119172400041,14962.644727920007,3221495485.934679,511.94197903627315,20507.284349749156,disco
9100917721.87843,511.8114523368079,37690.37818910137,5737612358.864215,0.22132993589005728,15039.344226070556,7900230991.608667,511.8895718848144,36811.752323831315,disco
6976151251.772495,511.158822676517,22587.667543217623,9600592733.73158,0.9849893820384991,15882.32537861675,4021729197.4158487,511.4993892644801,19197.93159914165,disco
13636289684.149384,511.85169122159573,56660.56085632291,13854116956.296707,0.1891433631690417,24641.823020496096,9525452277.290339,511.91884295420425,52608.081139587994,disco
10354904900.793196,511.9264868069179,38905.480047724806,10767043132.874926,0.08874065001312136,17759.00897235983,6705194208.877335,511.9549613792496,35740.4048914555,disco
13727657057.149662,511.8383736116368,46829.89015597468,18030346319.470985,0.2639330602801022,20023.831107148024,8822594600.07319,511.9391324919505,47019.124342705676,disco
6641191379.197595,511.7650522448091,35664.839997100586,7377416340.83914,0.2478654854510069,19070.130207476683,3897268446.4669533,511.83481856741724,30771.174606675875,disco
6888319559.982787,511.88590486664646,25859.179834334416,10223327166.155245,0.15129043357116634,19751.015450511877,2973033937.5042086,511.9421519602149,20565.43817863833,disco
10544501240.663416,511.7449474786405,42125.95483969104,5098205823.867155,0.24568051427691193,14333.08481710318,10080931841.091496,511.8184038386134,41007.45436804254,disco
7081835557.64612,511.92692269412674,36841.49258597713,6127920089.445832,0.06262549057396301,13404.68283428842,4821539758.485228,511.9441268606869,34360.92629532804,disco
11385650981.304203,511.91168462453413,43166.84916201618,14118785981.359798,0.136424898983434,19646.942993099645,7006394602.896722,511.96244549327935,40677.21035691239,disco
13589539594.129034,511.82604440017536,53111.47559257813,11129733427.43432,0.21485652089849852,22296.729254885926,9869121181.437649,511.90659983844137,49266.99400515934,disco
12628456864.369774,511.820047467164,52317.586638737834,13645283361.566925,0.2654418635282664,20977.025894205934,8233615208.798235,511.9170612566881,51256.271689155896,disco
6090807796.733192,511.8250395530133,32864.17949070926,5846823286.528276,0.3153740097391896,13727.06117246658,3950554667.0324097,511.93522031814103,30772.91360955266,disco
6908814039.741776,511.433689168954,28411.526537968082,5295413501.72866,0.7032041567071616,11092.017005656628,5392445264.504266,511.67048371976205,26185.314201068257,disco
11124875914.80199,511.7839786722922,34633.94093930308,16285897627.270725,0.2648480784667436,18984.85559763792,5065619057.663252,511.87205288107884,31089.40930806151,disco
14147112885.291325,511.80021401052255,32336.48047921596,11981558134.702497,0.19388319184760971,15599.561365245707,10534394682.271772,511.8498817888149,28179.829726355296,disco
8371788999.499698,511.79906250007474,38933.61984200208,6267633194.744775,0.22442574859508702,18805.41960524401,6811581419.878446,511.86921955038645,34515.326175435606,disco
13431754603.390987,511.53940247853444,44358.384504821915,10876230736.496244,0.5266340195172045,19756.299419991854,10215001711.98047,511.70186034878327,42830.39251359207,disco
10327332201.67734,511.890812791833,38741.955142223014,9493949423.28153,0.12164096065962841,21841.565022587853,7776800159.472139,511.9305666821042,34728.395691133155,disco
8631078831.062227,511.77395218116516,34411.03554541937,8909572326.257547,0.32432244264725774,16736.30692740228,5216571433.247519,511.88462651585746,33676.04944499522,disco
6491008177.497036,511.7134929525423,24401.600566356447,7481973230.036481,0.2569310998825397,14507.141896846631,2989709445.438441,511.78875873304855,20555.22376331243,disco
1354195937.1407807,511.7247942854429,7615.903015866192,1976772963.1275008,0.4003983867378614,5215.109268971591,553681928.0894156,511.8532697247986,5804.378880677397,disco
5924512257.096365,511.80619234305,29270.50833659516,6782039426.142902,0.20032557490611966,14158.53377561655,4327725860.73842,511.86446563091914,27593.359491995587,disco
21112237547.026386,511.7822823561372,53341.63985180577,23366112228.380474,0.26280220266692095,27573.54320352366,15441575219.107143,511.861522317916,49707.96780954702,disco
11153824506.11601,511.7832103582767,45375.182421973645,7631898355.801804,0.23271900285107566,16133.205367742969,9256794247.755817,511.8586206051463,44167.21946470194,disco
5236887702.4319105,511.6951482661273,32975.400023194765,4798905987.110128,0.23210570185003454,14371.725329535398,3658004762.1338673,511.7380948657898,30599.743040824193,disco
7325435541.358962,510.9182283577694,37517.93271284916,6691862880.245507,0.5574815993472914,16621.833551475982,4993387835.924152,511.0226721875365,34592.61624038863,disco
14464404297.90228,509.3876747520628,40151.55611327377,15092572452.452728,6.50916517736239,22126.581077697567,10841386959.226105,510.97346887308345,39312.05051558345,disco
1378506638.1249762,511.72240601935096,10393.224245104362,1970053247.2982006,0.28841849938621855,6660.901933239388,752340082.8028283,511.8058513725416,8710.868131852367,disco
6904612568.26654,504.4518737717441,29997.222364277124,6368983271.863361,4.343716354787419,13928.177961016165,4566052874.997599,505.7786729921773,28158.8388142454,disco
2762133437.9787345,510.66036889052685,15055.713162459648,3494536614.5506325,0.9898881302387856,8424.18614593592,1928488102.2613695,510.87057400977034,13552.007157686563,disco
2607624793.8940897,509.49658559421476,18720.28892501717,1922287550.335932,1.3221277828430933,7538.026987499564,2140638643.5380626,509.8609169931269,18224.49017863584,disco
7037326750.093365,511.7909062644631,28264.224417042773,8610638340.874407,0.20864165956801686,16107.089670788982,4079155552.1618824,511.8581277684217,25212.59620302978,disco
6905522797.722894,511.664489758521,28250.83787216002,7563143722.684609,0.4087042716491004,17568.04982491252,3439339027.54276,511.8011100354556,25206.07895917858,disco
6135742496.387386,511.6953501971216,26186.841534896736,6261173928.704406,0.2733345347453767,13228.038849188153,4134028696.5813303,511.7731379478202,24014.713658453118,disco
17630684590.717514,510.5040852159679,38067.40295184856,26711284877.731018,1.001451283803017,25111.103720836047,8984673244.116547,510.6135998740162,33546.12921169112,disco
12695762767.319572,508.2951557869174,32973.059544785225,22393388361.046776,4.249225148675403,22127.842940953993,5655675922.694774,509.7981948126705,27305.90214801368,disco
40206461798.09423,510.8235999183192,52738.9657350294,38111164768.98346,1.4249080428686074,24757.566994611927,24577524536.481354,511.31608147584205,49862.41606817566,disco
3915726029.021215,507.95194905796586,17070.02162023039,4210232584.6301737,3.449953296533747,11864.307318636242,2754424766.1132736,509.1076423337362,14577.609250980333,disco
16161326962.469442,508.2608213872948,35990.00249438971,20170864997.3205,3.8616129049516372,23866.34452307225,9207797488.620453,509.54697808609455,28269.832308590107,disco
13461230756.176207,511.72715792645346,45994.625227800985,12324016551.316223,0.29629714461839984,24197.739443522467,9127432086.46233,511.82588911255306,43217.88040098909,disco
3808597924.296325,511.77219940492733,26290.45322778008,2968188779.602366,0.2463148193243756,10883.10223215073,2931896513.672697,511.84024796429264,24221.63957303301,disco
5405249188.02074,511.78182084760135,30552.350623573082,6024632325.436114,0.2749389704125339,14220.434153642185,3318041700.8374186,511.8768746076925,27837.79874358384,disco
5819482468.964503,499.686238818774,24339.208066182928,6763504401.046374,5.134351864013938,9888.854744546528,3945751786.0558615,500.9464078731489,23279.470890051176,disco
5579693742.51946,511.56460134681294,31647.59773818383,5397544266.979706,0.31179777323517,13713.336846567665,3897084600.9254093,511.6235686078541,29056.96080408108,disco
4654157345.884474,511.73398967835743,26284.700676915054,4729995989.037076,0.27028502344950106,10668.527138854875,3218622537.6337147,511.8117736072499,25220.17480154599,disco
3592228821.547827,511.1007682673244,24700.88054964791,4201276498.0694437,0.8065922908635399,15315.942309053162,2325974449.79323,511.3540871804935,21877.209176188815,disco
4542636270.499768,511.55426970890386,28808.34672393551,6037884262.246656,0.39741291063992124,14586.259062363135,2765393986.1781726,511.6290980031329,26312.752836000578,disco
15040049376.41461,511.84663442971345,49799.29842519409,15003331721.602394,0.14255458625752013,22932.30182130975,10246082549.196268,511.8831527254295,45059.83650545506,disco
5593290335.354851,511.78513430780254,29415.78454104753,4958215470.353522,0.26334126162191357,11636.725288886351,3768826654.4274297,511.8745648646369,28153.407722660122,disco
7450205696.031021,511.59817617194784,31559.281702961314,8098671854.836273,0.41381060568287076,14871.56797531461,4690608257.954178,511.7332951298872,30639.374707480056,disco
19672783758.693283,511.75070209792904,47754.99478413848,17778137389.125477,0.4143981371823917,19382.950536002718,13155403719.24677,511.882239534778,46127.0207046328,disco
2536372305.959756,508.4301390635727,14638.998933308018,3668643420.0093646,3.289778744259027,9301.236928365388,1214837771.8694935,509.40952398922127,12939.43548204749,disco
3692858454.3825693,511.6435611990534,18211.30818620983,4941510462.804408,0.3795188191952928,11650.84793288774,1810913107.3750238,511.76776115737374,14848.525632450821,disco
1881254749.502124,507.022727047621,10991.213722154207,3155634657.345349,2.5987827946367603,7239.8120191486705,848139510.7363329,507.39254425325294,9066.251116317757,disco
3490112853.302642,511.7935671780333,16425.23780232995,5024308212.981365,0.31264717326852853,11370.200649610511,1707822654.254798,511.88076048692125,14798.35989902434,disco
16472301004.851229,511.0823773324203,45847.67528507639,23573492600.01034,1.384626322225743,28600.130357576138,8777514619.705742,511.58397693990804,41167.55192154895,disco
3608055185.429956,511.02471605611584,17351.513752858136,3887785208.6448135,1.2444318275122697,8330.37752338645,2500689630.585483,511.3332915576469,16199.982052606103,disco
2521572819.2645645,511.052762401905,14931.077917617667,4609478906.259085,1.3772743659776872,15257.691427845013,588864971.8331131,511.49827995959726,9805.378126192669,disco
4579819267.719142,510.94252669419166,18066.068066529646,7515651759.717886,1.4273405983092058,13628.151730950827,1322376848.8215075,511.4094520378549,13153.520370779464,disco
12631576125.963675,511.78248637589854,37713.005231408584,10573690040.678675,0.23588902155733685,18783.20033903366,9330589344.273571,511.84917654873334,34315.57578522578,disco
6244814859.067751,511.87243060735574,28484.128693894072,4516702776.529503,0.11555801245012248,10044.881092475138,5113315610.364425,511.9013818447345,27172.371065548585,disco
6910396710.017065,511.79637932239245,29290.248424239788,9600434748.812044,0.2151634402101136,12589.413624765977,3491589932.6319714,511.8504316148239,25956.548192444294,disco
4509349768.397332,511.7726776074236,25733.04664441097,3576084950.0846334,0.2175153095681594,11861.129702624046,3642322724.698206,511.8342230174489,24877.54410655936,disco
