Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
9194370423.768126,511.76051249383676,36627.520797639576,9427445740.90797,0.2902294417712346,16694.31801297224,5976717047.611359,511.86623043847237,33647.1576326855,disco
12221312551.611933,511.7134811479566,44021.27610358417,15644301246.591522,0.43610467548761644,18778.51964052898,7851853730.983092,511.877297689061,44321.343349497176,disco
5897737048.5840025,511.7313606923071,33530.509376367234,6482548933.487388,0.25447962668275803,17896.580902675494,3496528748.520975,511.80168306473234,28818.208906567335,disco
6128532332.745113,511.7341814381111,24311.920250047337,9015243988.795126,0.3476983230743354,18517.778202068635,2747836443.3940735,511.88889915552016,19198.424219739685,disco
9382376994.205313,511.6545297834206,39400.44418341692,4495195571.668108,0.3206426123626449,13427.26575351002,8971817355.446133,511.75043935390073,38259.82742427703,disco
6291032490.226229,511.85143647633083,34603.33605552399,5415109346.084245,0.17119561471184627,12580.325103813288,4284935478.7000227,511.9078659989444,32297.743844179415,disco
10111723906.083485,511.7500386368739,40634.671882375944,12355092450.905897,0.37283196725588186,18338.796793838777,6238021761.12545,511.88453235830895,38220.81108911275,disco
12067370797.71656,511.7019909462185,49937.596150835154,9797193273.056757,0.3016429289958497,20810.326590824185,8827117987.555183,511.7887655383515,46300.829097424285,disco
11216403694.034382,511.73611928436696,49200.218995994765,11984637732.253803,0.38218551992343697,19684.82278760212,7343706439.086676,511.8783407819025,48151.73753765812,disco
5413306982.07642,511.8001286939941,30912.117716794073,5135426496.57695,0.2483686671500472,12881.907366227253,3574919828.5306835,511.88184435387586,29098.77509258027,disco
6141903965.113996,511.476068452772,26519.762290759678,4652735140.817398,0.5191840196200319,10396.495816851175,4805246043.107698,511.608911559032,24418.76665849082,disco
9882527174.792738,511.6934291265936,32619.892096063693,14287518520.991568,0.41411826135457835,17783.647479778498,4531886782.712681,511.82448233921593,29255.645314209964,disco
12562714096.742617,511.476622231403,30074.59085324182,10510858275.716187,0.5354855588962654,14554.319509035262,9341374005.582567,511.64046112479014,26311.370644786875,disco
7443453837.687161,511.690738524184,36442.073165727445,5512708556.907376,0.27820069320557533,17608.79064167371,6039428789.506588,511.76201097255756,32082.88827516737,disco
11922902646.633093,511.45040275968427,41580.728682098954,9510795466.40475,0.5699621029159032,18521.437487049352,9097584035.476954,511.6228903401825,40039.83616017185,disco
9185483064.262768,511.8019462294184,36336.413867923424,8379658297.320645,0.21828652561468787,20504.246902596908,6978758675.789793,511.8717952474104,32560.89461575573,disco
7686463622.399656,511.6179489399814,32268.642927236117,7869648660.604501,0.42531805737449657,15698.332515279204,4634643598.724829,511.7556615840037,31647.149757007654,disco
5769991965.734205,511.58998180166213,22995.403416608184,6567989291.88874,0.3994643421659141,13624.64146602084,2718780512.9311576,511.731354924847,19298.118379084633,disco
1203493773.686601,511.7643508707196,7105.8054864373225,1754516116.3077044,0.31892757747315487,4892.954132503341,494520966.0126953,511.8688912719821,5385.492336026138,disco
5257558096.006089,511.6536791350745,27512.646166283157,5889907552.749492,0.3867608263838988,13262.850936609586,3864691901.25087,511.7862225975243,25770.65893832031,disco
18785598547.572433,511.7201730572739,50075.03801073959,20471818069.09711,0.3307196239460688,25857.443423422927,13643755922.703573,511.8304981080755,46361.74469700813,disco
9916018015.353662,511.7391463284303,42546.47045870538,6680610250.82911,0.26579220016085064,15119.537010416729,8274653089.038599,511.82944153201606,41281.05153175872,disco
4646902975.741005,511.6546126979988,30967.315620541613,4183596693.1696053,0.26745828474349104,13457.561693080233,3284681631.928629,511.7205711826466,28738.71294610973,disco
6511417849.885093,510.850014941979,35261.65349304979,5890772955.132668,0.5829620388604819,15617.225876531353,4544117512.439259,510.95046991635655,32300.667686856403,disco
12872810194.748938,509.44388163593135,37692.87941459245,13237470282.13128,6.289614636938808,20692.51292958606,9730740732.063805,510.9073671744101,37005.59586783222,disco
1227838318.1929193,511.56236769334134,9800.68342263328,1725454787.8126519,0.4468412552086298,6254.168388610744,673912534.7425442,511.71059601722453,8178.86673084567,disco
6133167818.317762,504.0308650052231,28091.49128252912,5618616161.526495,4.565706352108234,13060.07881310381,4064652809.410985,505.3372699465716,26318.74290035881,disco
2451744897.0095596,510.5538221117743,14129.428216363196,3021799720.3365808,1.1266138932772025,7897.33575113287,1722555728.2834516,510.81386121160034,12765.415529448988,disco
2320549138.7652507,509.32467692283313,17548.723622671987,1694105777.2917476,1.4545463879254146,7061.712655131763,1914521629.861104,509.6944922833267,17152.96661689984,disco
6245220631.434547,511.65585923139207,26603.739636250513,7486123839.39742,0.3430986726034353,15083.957811425937,3671246686.033021,511.76625743741204,23899.3941114025,disco
6126111469.534518,511.52170776632164,26589.11251125576,6618192113.867497,0.5741348487715521,16438.692105347058,3044250250.2691703,511.73730976424997,23623.920303896983,disco
5440117465.497824,511.4712603568762,24525.918601721525,5441852618.005899,0.5382259687533513,12371.037732641733,3729073335.0059214,511.6500761663988,22553.075708303273,disco
15719120450.549911,510.3837949258652,35892.04973782085,23459321992.600323,1.1011153604857649,23581.98663307669,8177733519.387313,510.4957273618719,31695.681452683646,disco
11300554040.558826,508.43765095726627,31015.712191398266,19570895263.74106,4.067292651030703,20748.963537926447,5059531827.549219,509.82044498397573,25994.04910652796,disco
35770296791.10694,510.59446349130565,49597.29705994639,33572715114.269474,1.4456137627071466,23088.286892049575,21724840216.512638,511.15409223731916,46580.87275720832,disco
3480208034.074383,507.7002833042707,16019.825205682362,3681263440.984453,3.8401647240542767,11091.320356796557,2433809121.514959,508.9721073132413,13688.694844824196,disco
14373503872.97585,508.3037381617781,33793.54677811315,17574740797.35504,3.795344291117867,22422.77679362656,8266870040.801996,509.40478775181316,26592.47157681431,disco
11957801161.906595,511.65222738580184,43353.360066134774,10839624203.035994,0.43233503980851956,22733.14764029788,8180431436.35912,511.7948418534085,40697.117029812114,disco
3389491449.841827,511.7397442743046,24677.618867583606,2619656539.206385,0.2938179091677075,10208.659993484438,2619718799.805238,511.8213711485213,22846.514240713404,disco
4796208790.374362,511.7273850234278,28653.847113079013,5265093211.237357,0.28890192256638797,13331.574573869288,2963689966.2821646,511.82692082054757,26130.20585351455,disco
5174587046.421707,498.88945591827814,22827.67856932081,5916489114.484136,5.4578820819257805,9279.988186162445,3529339125.708528,500.2865832824391,21807.934700203838,disco
4969303481.270818,511.5201008360184,29709.190490120203,4733295762.677996,0.3394247732374848,12844.545406441737,3471901118.8966923,511.574171762793,27286.123957894277,disco
4128366908.9292154,511.61599104638213,24685.115893305636,4157579329.0464497,0.5148469589210074,10011.624811952932,2858850437.2396793,511.77240070094996,23716.84914529525,disco
3188754023.6088076,511.0019970903468,23186.742318584522,3675088640.7030306,0.8855414258778532,14362.5319739556,2074827287.67113,511.2883381884848,20472.938771393277,disco
4030722756.1227975,511.5132617961805,27061.39927501659,5257469534.283853,0.4391528050278768,13671.903425171926,2466099146.0466557,511.59262216630344,24529.067339447756,disco
13358826822.750223,511.79649975994596,46778.28564690492,13162908533.004225,0.22725008955034812,21508.093143680573,9186981478.716576,511.8645454516379,42439.39318611042,disco
4968614077.887886,511.6311392797622,27669.15548856822,4339007772.154759,0.4203677820225351,10896.27836485009,3345114647.483306,511.7716714977256,26354.289273046183,disco
6616778884.612567,511.6106440603327,29588.48356673413,7063330797.1425085,0.37281443542529263,13931.05680068082,4205919806.702286,511.725996334037,28790.270147626987,disco
17492800862.4083,511.6027520835522,44781.69882644514,15621238344.060072,0.48782632956859684,18166.040953340642,11673337814.493114,511.7547707774104,43024.18239129342,disco
2253738534.1460123,508.17783597977996,13705.875885866433,3212905520.6045446,3.479639497930072,8735.601071893558,1099146295.741026,509.0985729145521,12068.22529900507,disco
3279883591.1092057,511.37437014446914,17129.527011916398,4326715965.329724,0.6867430817324207,10927.131866591879,1640502490.166656,511.60243235642236,13972.332613137825,disco
1672586960.7233775,506.6992566276201,10308.091124255507,2762273528.4990644,2.831300759910019,6774.715596112908,758677074.0561036,507.06720582795714,8488.96885719553,disco
3108150785.2144203,511.668264290284,15436.044299850535,4394122068.257774,0.3722396160190204,10651.50124407507,1563194802.7496953,511.78317406848794,13941.663990268258,disco
14641285959.578072,510.95041591654916,43147.17401676333,20639352648.35605,1.5372040931295967,26918.839347804125,7908819521.279251,511.53438577363164,38472.87656321733,disco
3208909212.2513595,510.9960435217319,16314.769743572484,3401254466.4435687,1.2009173746318254,7792.508413424531,2255769833.9268003,511.29812471882605,15161.677089821955,disco
2240259894.316158,510.9532049076922,14086.749593121045,4058992748.1283226,1.4238369076530628,14317.075909535073,544823947.531155,511.4155537295088,9265.499338227526,disco
4066763866.9352694,510.79537210957176,17130.49932819116,6582731306.937569,1.405304233736789,12787.910248954015,1190203565.5341494,511.34025805707944,12644.771889872607,disco
11209414378.377914,511.66721573426736,35388.33574219928,9278746542.097797,0.33261700235512454,17713.957169458925,8350549171.903536,511.7612874643012,32373.508414662334,disco
5548820818.8074875,511.7069038241072,26717.47603289601,3942946738.1361475,0.3103502171482823,9443.283985391598,4589124228.474998,511.8104150495955,25490.042400854505,disco
6164225107.151267,511.6946871865547,27443.06860123477,8458789408.266341,0.2927961949776262,11849.464402514874,3094380292.0274587,511.7849186094987,24256.43033716194,disco
4010260126.198059,511.59141731525165,24123.564193289738,3136139236.1229,0.4112730893626195,11112.80666038786,3235759401.923666,511.70888683717004,23339.485964413063,disco
