Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
10450660673.282833,511.59139747536216,34116.19719437917,12670672598.91724,0.6881208936077418,22216.75643731653,5843712611.289836,511.81506086251994,33502.208441869545,metal
10054737953.558363,511.4203579768912,31605.447431551063,8397289813.411816,0.5506875307745404,10457.09660600571,7765874969.082929,511.55181315185115,33242.486560543,metal
4232059834.6700277,510.88405607029677,31904.269551406825,2554934743.6847634,0.5308768217921265,9891.528150640564,3601725087.424898,510.9263675231109,30790.35566340952,metal
3621557970.58161,510.6991545825653,26882.586162727068,1993233920.3210454,0.5209005456879654,9021.518698687667,3152234149.3927913,510.7361333161382,25602.410800393845,metal
3376113791.8165703,510.7514442774386,26920.75390014111,1906217948.7998073,0.48326326636667555,7600.380264533731,3049133819.504858,510.7418453872779,25717.012703363118,metal
3393543717.94611,510.16139232905044,26259.887577130565,2550660461.0704803,3.0107070116138344,12135.402632887703,3033267297.0864143,510.78637872472905,25852.85881765654,metal
3572368207.9810066,510.7564990542701,28949.853899356818,2376443558.947197,0.4561191259383943,9070.905029071739,3011079913.372216,510.81827860171467,27897.879553491686,metal
3211957309.8346553,509.9285493884493,22749.39871761868,2443557964.3795686,3.7136668631450687,11061.352046690605,2396184123.8236303,510.68518804459364,20950.821875884525,metal
16775772877.450329,511.64418293248406,65168.372788236324,7017410297.33983,0.29598653532228786,11556.621019219454,15662685138.715256,511.7186395477589,64951.60203022101,metal
17767462545.706512,511.50982771867973,66770.09816745862,9526752879.31419,0.40239707023302496,14363.159678478132,16313500817.022575,511.59487696859577,65730.95325944657,metal
18875015707.527596,511.57522388019584,71645.43746828307,8611649605.115442,0.34115362328311655,15353.548188504577,17181064440.704983,511.66006184236824,69790.20875818396,metal
17656113327.726044,511.6469750105772,72244.86817396931,8214461202.788337,0.2818874462516429,12136.100251698925,15791769947.570637,511.7144020520249,70400.12822311111,metal
23206867559.798634,511.5500080835563,77230.92487350527,12437234927.318832,0.3551732323846894,15628.163817228715,19989195015.391773,511.6303829039213,75225.91233256194,metal
19294751097.686928,511.6196372263768,76515.99704924526,10219751203.584408,0.3175130918622122,17705.5046870559,16167118358.156656,511.69791108678106,73026.53196505042,metal
21903876358.582123,511.5329030735147,73217.59954388803,13900557384.454504,0.4106061104395431,25194.798755823045,18608743101.272064,511.6427204410219,70862.82552420354,metal
19771504850.27276,511.59287765456884,68098.57239472732,13578483251.550877,0.3680921943535819,14740.068082634967,15363176073.265162,511.68673532317194,65206.69404000405,metal
15966725515.882828,511.5917442330051,66999.52603237219,8187939143.195744,0.3409719664634948,14408.428699164442,14225317014.833416,511.67605367766015,64317.24450148109,metal
20367041609.52427,511.5132470729505,75399.67338166179,10017682588.739407,0.3820999286612202,16647.81783580207,17909323259.640564,511.589724501142,71460.4884499008,metal
22227577202.59133,511.46837973615675,75069.73079672009,11821267755.490776,0.4200012655259384,15771.720672693833,19441281370.122765,511.58582374333986,71762.47700685123,metal
16243013997.032446,511.2262791291581,57597.996400960335,10027320169.65715,0.6892737694114358,19319.709543666555,13547042214.667503,511.4036012131981,54732.21548647326,metal
12880029102.14472,511.70489092803376,54129.82348009559,5985292764.957366,0.24077687729347397,10848.828139916362,12000814700.191662,511.7655832063696,53401.65188384845,metal
12477776098.791487,511.695574104886,55308.138044852785,5073958545.483772,0.2436441688158578,9727.771994366467,11328683504.488008,511.75255868078676,54875.8304669581,metal
6047368082.319213,511.66572575490994,36474.11069308204,3490093876.945232,0.26921697043264436,8180.348400719869,5000597129.510197,511.7297074863797,35042.22568769532,metal
4232059834.6700277,510.88405607029677,31904.269551406825,2554934743.6847634,0.5308768217921265,9891.528150640564,3601725087.424898,510.9263675231109,30790.35566340952,metal
3621557970.58161,510.6991545825653,26882.586162727068,1993233920.3210454,0.5209005456879654,9021.518698687667,3152234149.3927913,510.7361333161382,25602.410800393845,metal
3376113791.8165703,510.7514442774386,26920.75390014111,1906217948.7998073,0.48326326636667555,7600.380264533731,3049133819.504858,510.7418453872779,25717.012703363118,metal
3393543717.94611,510.16139232905044,26259.887577130565,2550660461.0704803,3.0107070116138344,12135.402632887703,3033267297.0864143,510.78637872472905,25852.85881765654,metal
3572368207.9810066,510.7564990542701,28949.853899356818,2376443558.947197,0.4561191259383943,9070.905029071739,3011079913.372216,510.81827860171467,27897.879553491686,metal
3211957309.8346553,509.9285493884493,22749.39871761868,2443557964.3795686,3.7136668631450687,11061.352046690605,2396184123.8236303,510.68518804459364,20950.821875884525,metal
7241324817.973,510.31749664665944,33398.68016923573,6127184025.8594055,0.6850005943129883,11743.70310233368,5219479594.003408,510.39163405000414,31234.87162125711,metal
3899234269.0619583,510.7419764696769,27005.536055699642,2780053188.0004835,3.0638538309470453,10804.604485504378,3160563378.784007,511.27762217267207,26273.129141680074,metal
11158673835.474035,510.77534136084984,28615.223477903826,4604697623.222401,0.8429020885695798,8203.413733668305,10187217395.894932,510.94182383423924,27780.912189939743,metal
1151099123.1103806,511.2059622873217,11159.14799702363,1483273470.136898,0.8829239343684487,6020.501399723103,493388511.1472535,511.46597458631817,9738.095110269638,metal
5646427386.496337,510.3128007077301,32790.07865174844,5003863616.553404,2.820582193984777,14078.153876661334,4251749227.167121,510.94319489417495,32638.651356468035,metal
14051904996.990917,511.51210490978184,48369.88457856445,5412949551.040005,0.35966046745827995,7882.395601634651,13016012440.462475,511.58247854439827,48394.8631059109,metal
32387053687.332214,511.3733943202343,73914.56343474507,15197382277.40804,0.6179169140867642,20681.71489795913,28662816900.953598,511.5733002535561,69693.09991396562,metal
642527471.0908973,511.3175337094662,10158.325054582478,368819519.21612793,0.5833971099319435,3449.93109260786,538310109.3306807,511.41893756420484,9582.693607152338,metal
24473833831.499332,511.2247187431775,54243.171038557164,18126785613.839718,0.664396353094767,24656.64246332284,19604581289.038902,511.40929442516284,50598.04189374503,metal
4005187936.4865685,511.65844747492065,26691.06893826556,4894883701.594257,0.4829740094647676,9706.852280712166,2686335033.2168913,511.8489107952446,26622.082926698477,metal
8381251862.423684,511.5414211582419,44386.11709913334,3939843914.894517,0.38050529740107153,9837.629631198704,7877160682.854158,511.62029661240337,44301.97024667362,metal
26904816823.322815,511.4426577226342,70254.02654311455,12893625687.814161,0.49681696278904014,23030.11931569602,23804280735.973854,511.568710023946,67010.95833934721,metal
6534661862.050281,511.67514089314335,34239.048161128565,5506958761.949105,0.4057639261018033,12367.139164665588,4580010404.783826,511.7981867470238,32623.350484528703,metal
8292969431.663402,511.6915504372978,35545.8754105171,9206177833.175053,0.2884136843724794,15884.64103228573,5734843998.88464,511.7761166347788,33617.8582164336,metal
13717296698.38091,511.8093921853469,54578.64547376424,6414358124.081455,0.21498974077250357,13657.02111451026,12623079047.40052,511.88266761819295,54158.64976421009,metal
6849261728.366161,510.5122865532835,37032.649014611474,5749760393.225774,0.5266489941247189,11479.845099855002,4804310990.898067,510.5463259729196,34380.16052942427,metal
16291788339.037998,511.8148684308747,54362.78738247906,8267965469.471019,0.2289145673246131,13710.518484547782,14539228023.864199,511.89184237339083,51853.66674049894,metal
20821169226.32657,511.5573318206917,66985.09724524508,14782343884.29529,0.4293587786791531,26088.47474563133,17259518769.809353,511.6900212149532,62879.89285534181,metal
9287527851.032879,511.7982706886063,43455.4673015181,7994952416.244331,0.2157231310173322,16828.666084318025,7251485404.926262,511.8622295836368,40628.83126365652,metal
2976979055.926648,510.82478775295954,25972.98011091992,1612267107.0920923,0.6364799640523382,7860.515552486731,2593723897.114997,510.90937389560884,25414.016497243014,metal
26401993231.091927,511.561542705416,84938.01412550283,10351617989.855364,0.3380347815885661,20348.92006188959,24054607169.450356,511.62846130572524,81687.08495673758,metal
7546420388.501134,509.52357592415575,25869.19178248413,8904139755.734018,1.780387143009451,14623.90602928724,3882338592.602953,509.9409002918002,22573.847555473716,metal
27832322216.193317,511.2922765832571,40074.43301403418,15706326069.888098,0.6734299126485023,13845.673801389483,25916988924.86815,511.4803766482276,35308.172445711876,metal
