Power_mean,Amplitude_mean,Weighted_Mean_Frequency_mean,Power_std,Amplitude_std,Weighted_Mean_Frequency_std,Power_median,Amplitude_median,Weighted_Mean_Frequency_median,Genre
3166782319.426494,511.47704938678646,11723.704985830298,4425808527.266919,0.5405461100848462,8893.69692124662,2149973441.027439,511.64861125834165,9705.505624698751,reggae
4260052985.5708613,511.47386374992,13426.312462900545,7077667054.771823,0.6060975908189566,10467.713428949628,1965509320.5953846,511.680678886522,10125.229608262418,reggae
2354158966.957718,511.56768329603665,9558.230248829555,4584534461.852242,0.5745341246560638,7215.988210827665,813987096.717773,511.77056526827784,7832.675207840858,reggae
2847126711.577781,511.6340946087209,10588.61147053187,4149769523.6170936,0.4417061957109044,7919.157581447336,1982256659.2123091,511.7651181463559,8814.554070653603,reggae
3630580643.166443,511.5087960044168,11376.964552781514,6534961874.950219,0.5930793471819747,7946.952067228618,1957766145.028446,511.70516717186325,9154.99349540661,reggae
2856030487.7219815,511.5754246190657,11586.830400304252,5162947154.126939,0.5381446987160767,9639.394889925323,1633842190.1923325,511.7693712174855,9067.264163769065,reggae
3898763250.6722465,511.5766533178249,11120.812242708533,8804144122.970997,0.5884823294070354,8844.191267863434,1562167191.2418232,511.7708399236475,8781.81322214172,reggae
4303638730.098095,511.2748637165602,12031.889196172277,7750629467.090651,0.8572615160188466,10972.389704304436,2144842097.975472,511.5442462813106,8980.796485988258,reggae
2905840989.235082,511.7895145542369,11195.796757145188,4217307367.938339,0.2847283318355606,8859.399497517621,2506646275.5198197,511.88829774507667,8582.961636798187,reggae
5975137339.448281,511.09431527947964,11667.02368787524,10519060217.960136,0.9705288922589225,11042.58902384514,2864001369.3694496,511.36696827109597,8059.626225175535,reggae
998355835.3724892,511.5909110325759,8335.76370248746,1342868842.399615,0.7974123014768356,8214.250884052473,301277804.97737575,511.8522306294277,4718.968318967902,reggae
6378655905.421772,511.52998878935557,19912.231113928072,3988859466.963378,0.5323375930269563,9661.435745849472,6055011973.207943,511.6967012458293,18942.380317132185,reggae
2700627339.78979,510.4313246578951,15151.606477930947,3707662403.8515563,1.214155375640807,9096.534616269095,1600382442.2914581,510.75542827448953,13127.034402921205,reggae
5743311430.946549,511.73234893973057,21289.019512697698,5280610908.498299,0.2989992034340191,11434.510707731131,4430193486.7961035,511.80571019671385,18556.575556411906,reggae
10913874434.480263,511.5193795936262,30858.881660907093,11454625955.585375,0.5418122446604742,18515.945397347543,7997818389.823588,511.70507397670497,26238.207828175015,reggae
3954634550.70007,511.34614044632906,30812.541631739718,3848937991.1924624,0.8218144191264822,21496.755187201372,2604679866.632578,511.6283122729606,25006.79130530414,reggae
4050525947.4204803,511.8246209167294,16916.279377097348,2990593282.6964808,0.1753228203115898,6461.443239600053,3320187698.373501,511.8756439890659,16268.020416548845,reggae
5822128426.455956,511.70493138121725,24263.785257941396,5576951727.609609,0.3665603593135321,16269.567516787665,3787457286.954465,511.8176279487462,19548.063116896134,reggae
6661314441.2894535,511.5307949878426,27335.953573746912,4759545458.753292,0.4805847178142548,13585.846683763904,6138550972.548985,511.6709181999498,25781.592007349424,reggae
8138088186.1503105,511.79493653293355,26783.42946616639,6030905237.616332,0.24778956248002343,12840.453689634376,6630805445.666922,511.87296478781866,24297.14046629259,reggae
8773974114.929659,511.62527367798793,32610.81494016815,10427926547.10537,0.4978383271884693,24680.85006108943,6169015695.320503,511.83478295455615,25639.52737996431,reggae
7032389167.992399,509.9919651789783,26071.417500176303,7633145042.839722,2.5757598661434757,16847.889544254962,3133689830.828271,510.8047263448638,22939.55782593068,reggae
18432748094.78894,508.90184217693917,40312.125849451346,20937951943.495045,3.9414098047820967,21944.335420978925,11528260868.290653,509.99691384710894,35079.9511007143,reggae
2367877920.269058,510.6982757024751,9671.477413890794,3945952937.800529,1.760570867643442,8046.91947456214,1021712258.6074604,511.22569774303474,7103.518981803022,reggae
4792618119.843756,505.2907191680144,18083.65419409774,5521530682.032372,6.063382822852085,12241.771373263418,3873011769.9912896,507.373093818944,15521.83455661681,reggae
5524425350.82735,511.18256164726597,23434.800626952892,3787442335.3379292,0.744273195158238,10378.075800735038,4492066183.538552,511.3718238063663,21589.00173755889,reggae
5195771486.257538,506.3278556530582,19490.462384347167,4847061407.022532,4.599706849539267,12346.83644539751,3878564532.9748087,507.9579192767689,17530.919904048184,reggae
5338970116.402344,505.7578471998305,18589.968448767435,5272414215.939495,6.512575075736514,11114.451905996313,4042091963.0950317,507.6452504954746,16215.146719675704,reggae
4050744463.8207946,510.2023899672524,19040.788031140284,4056347783.618184,1.690575611306924,13766.503761510274,2837578229.9101076,510.80045736564205,15624.172106083053,reggae
7414927121.06747,511.0586802038922,31871.716926766872,5960234684.66849,0.7909582683296124,17620.641010960095,6091821690.58055,511.2378437265266,28477.06970472738,reggae
419826887.1368472,505.3032100421548,5361.390038747812,617934353.2411411,5.52469670758615,3702.7237436536197,151269465.31649765,507.24479519915735,4440.890080867592,reggae
14830124855.701654,511.8284834211095,41902.25965508441,10835507543.464031,0.23721232473186735,19996.065681803197,12714583610.341473,511.91950283082105,38784.85186819431,reggae
1756247781.7286594,503.3875645157922,8556.687224367073,2731373399.9648266,9.262664823516054,5490.752013464443,1091993589.0985827,506.0216275116834,7308.603113241712,reggae
4846847533.991545,509.1536138749962,17700.640020791958,5125869139.234432,2.700601935886326,9311.793670120822,3306222205.047218,509.8586258640755,16110.646114446414,reggae
32503637638.401546,511.6369282696499,48220.48004452612,19632986170.332623,0.516886521323621,20638.52447082454,35407714169.80559,511.81591322368797,45747.23946094808,reggae
42707291716.88328,507.3732321251257,56285.64882248388,39004629674.199356,6.904248292171566,41429.290864615934,34473544414.94092,509.48724548336503,44090.275211239714,reggae
8021956557.833202,511.5195070280774,23139.151094836692,9248924779.613108,0.5150307508299946,12927.33238613423,5694194307.297305,511.6911604785967,20292.34151524557,reggae
8917388708.844091,510.0762319972181,24490.21930080697,6939640718.992452,1.9150270792283075,9678.231770509998,7660626333.211235,510.6100482464025,23011.99054183858,reggae
4503478088.227671,511.0077879845826,16158.66647844203,4795905199.009449,1.1189933860052421,9919.672424701062,2948137794.060295,511.40045409124133,14092.26843110751,reggae
7136452965.42115,511.47245481464165,24441.8564600792,5252965855.513292,0.6252606367395054,12700.177942002398,6285413696.588534,511.6911019298628,23402.937530215953,reggae
9919823676.5738,511.72164012699085,25028.03965534942,7218922176.342248,0.2912567700680249,13605.975543835902,8719024329.319897,511.81555844216007,21857.122017556976,reggae
11384959375.05558,511.6090832725382,32467.221521645624,15334233339.613873,0.5693399314343128,27699.661964726212,7596432362.018272,511.80601119806977,25672.826519338574,reggae
10366677055.077555,511.74549893606974,35241.20856432418,12159126169.13554,0.43465741693957133,22877.972042603848,6472728470.6227,511.912437076838,31368.98467418419,reggae
15846239185.870052,511.10359440470586,32017.49904568637,8877026780.469595,0.8008585123423333,12493.993457970044,14070853375.120823,511.34088439346306,30127.685276155677,reggae
15664378520.020304,511.12121471896256,31979.40029120878,8413736020.390431,0.7834749690954484,12422.900400693321,13911104128.134792,511.35394317260574,29756.645920824973,reggae
14749370672.759808,511.66116024768473,41693.101102840046,14171583624.394695,0.41034624751618837,19353.528996636574,10310710898.424511,511.78861920381974,42040.90203278886,reggae
21073056627.351593,510.5805843905898,41624.69954763694,19141459985.524628,1.7518171267179523,34058.5700596815,15907899101.93381,511.15245762160833,31919.11838114141,reggae
6246481009.993028,511.32410470090014,20566.27358241566,4633659265.997948,0.627744885724553,9416.46376131522,5474075542.925543,511.5021679794238,19211.476618155997,reggae
4077903121.1500463,508.85280546339357,19326.85792471907,3436293889.493039,2.9706336494504586,12134.051355071148,3153191887.9804025,509.7332210129219,17571.27127202943,reggae
3730036977.4445286,511.81242478668736,20824.284445851987,5222239062.09333,0.2828444115559306,19600.81538078589,1292822828.8460784,511.90875586886966,13126.83239997032,reggae
20077582226.957405,510.2155403724872,36280.40663519274,26838845055.860962,2.1261244439071953,26009.39380784749,8963952384.11154,510.94411415733833,28698.30055922336,reggae
17359923414.338524,510.3786045655113,33285.79461647222,25723453162.265823,1.894702183190219,25099.19831223423,7380818124.952049,511.06211985728106,26311.82321174332,reggae
17359923414.338524,510.3786045655113,33285.79461647222,25723453162.265823,1.894702183190219,25099.19831223423,7380818124.952049,511.06211985728106,26311.82321174332,reggae
1768884078.333464,507.70185930899606,9701.3508836688,2232426078.1535673,2.6514275668680796,6480.9207374811,949644286.8829217,508.07257602247853,7326.523341249585,reggae
5978413631.846924,509.90132320938875,22114.21049592172,4833164878.553221,1.8119125466734691,11226.523125548976,5090945911.244186,510.3464992523701,20792.507902579953,reggae
7347937429.995116,511.6782684845983,23775.090759961047,7283375636.623164,0.389849284535526,17195.7242132387,5520803512.458553,511.8171503308305,19488.36213653518,reggae
56537654777.00806,511.67171901384535,159590.675515235,56171521473.62118,0.2800211654580012,128234.99284682547,33661245490.118305,511.6844309596445,150723.2459641744,reggae
23230006922.214397,511.28687366448804,39425.22227737143,26380107180.72505,1.1677179688724642,29784.489930404838,13696464490.031395,511.7848246496053,31409.5147151045,reggae
6670906275.413405,511.9034646137123,35310.10673752713,6533584089.635768,0.14453344881440378,17586.63856280977,4667215148.738081,511.9544037120385,31819.58436348239,reggae
11046881284.636429,491.5954711637726,23151.899117514127,8726072988.770983,25.051136248291712,14333.249192935884,10431621141.209156,501.0904025806574,21900.44697382352,reggae
